PUBCHEM_CID,Actual_A,Predicted_A,Actual_F,Predicted_F,Endpoint,abs_err_A,abs_err_F,fe_A,fe_F
104838,-0.619788758,-0.6281006099799364,-0.619788758,-0.5811419191545719,VDss,0.008311851979936447,0.03864683884542808,1.0193230662778787,1.0930671404859686
104865,-0.537602002,-0.0481438527706604,-0.537602002,-0.2237479213156868,VDss,0.48945814922933956,0.3138540806843132,3.086442206470946,2.0599376751434058
107994,-0.886056648,-0.1040640704722991,-0.886056648,-0.3042236927551331,VDss,0.7819925775277008,0.5818329552448669,6.05330529037663,3.817973900454811
115237,0.747078717,0.7040602207996998,0.747078717,0.6510479828027539,VDss,0.04301849620030018,0.09603073419724606,1.1041256425906387,1.2474717923333354
119607,-0.124938737,0.0686118037675669,-0.124938737,0.091974944366094,VDss,0.1935505407675669,0.216913681366094,1.5615307496283093,1.6478348419140498
121892,0.397940009,0.1880008035467686,0.397940009,0.3473827357456663,VDss,0.2099392054532314,0.05055727325433368,1.6215830847829071,1.1234591178086262
126941,-0.366531544,0.091609352564849,-0.366531544,0.0558696658227307,VDss,0.458140896564849,0.42240120982273066,2.8717120899274695,2.6448509946578422
129211,-0.677780705,-0.0231999905395414,-0.677780705,-0.1508445077979872,VDss,0.6545807144604586,0.5269361972020128,4.51419914800137,3.3646213563057437
149096,0.079181246,0.0921611971880085,0.079181246,0.1590334119273065,VDss,0.012979951188008501,0.0798521659273065,1.0303385546961459,1.2018552528110429
150610,-0.920818754,-0.6402539297921994,-0.920818754,-0.6003314295207269,VDss,0.2805648242078006,0.3204873244792731,1.9079404881438693,2.0916418585799126
151171,-0.119186408,0.2045288716228973,-0.119186408,0.2654258224663954,VDss,0.32371527962289726,0.38461223046639537,2.1072462013452475,2.4244444090146002
151174,-0.552841969,-0.4825441763098877,-0.552841969,-0.483840320289858,VDss,0.07029779269011233,0.06900164871014203,1.1757034502461206,1.1721998155564464
152946,0.146128036,0.1564681871839799,0.146128036,0.1615477609064395,VDss,0.010340151183979907,0.015419724906439503,1.0240947769766193,1.036143065803062
155774,-0.193820026,-0.0876998860879638,-0.193820026,-0.0092255020027433,VDss,0.10612013991203621,0.1845945239972567,1.2767919619494024,1.5296586397004448
158781,-0.614649118,-0.5679750291586323,-0.614649118,-0.5898420990312578,VDss,0.0466740888413677,0.024807018968742156,1.1134586381181293,1.0587831447880434
175805,-0.124938737,0.0452182465100713,-0.124938737,0.164053945649408,VDss,0.1701569835100713,0.28899268264940803,1.4796431349976427,1.9453273048722821
183797,-0.638272164,-0.2964230499350472,-0.638272164,-0.3367356532468498,VDss,0.3418491140649528,0.3015365107531502,2.1970964080058777,2.002333948958275
208898,1.301029996,0.4004858860385067,1.301029996,0.4066278114453664,VDss,0.9005441099614933,0.8944021845546336,7.953240400602037,7.8415548491669
214356,-0.823908741,-0.5262051384233635,-0.823908741,-0.5654731455582505,VDss,0.29770360257663653,0.25843559544174954,1.984739909160697,1.8131577701184778
216210,-0.070581074,0.1654394390737254,-0.070581074,0.2899758894938501,VDss,0.2360205130737254,0.36055696349385014,1.7219499060935042,2.293807474056357
441243,0.556302501,0.1091292167401429,0.556302501,0.2199373277503777,VDss,0.4471732842598571,0.33636517324962234,2.80009834092109,2.169527569032788
441314,-0.552841969,0.0749807221495821,-0.552841969,0.0472440450679047,VDss,0.6278226911495821,0.6000860140679047,4.24446240445914,3.9818602536245264
443879,0.176091259,0.7963927084554692,0.176091259,0.7471072918009168,VDss,0.6203014494554692,0.5710160328009168,4.171588383836557,3.7240545405138707
446156,-0.48148606,-0.153327013402898,-0.48148606,0.081233432940044,VDss,0.328159046597102,0.562719492940044,2.128918552222496,3.6535873333278426
446598,-0.102372909,-0.207786173210646,-0.102372909,-0.2392336339119312,VDss,0.105413264210646,0.1368607249119312,1.2747154927578441,1.370442204818669
449193,0.283301229,0.6934225988485014,0.283301229,0.3865530214841428,VDss,0.41012136984850145,0.10325179248414279,2.571114217277838,1.2683870300634803
461399,0.176091259,0.1694247882721137,0.176091259,0.1759254321163811,VDss,0.006666470727886287,0.00016582688361890807,1.0154685342883898,1.000381903416787
2723601,0.460897843,0.0285804686974461,0.460897843,0.0835505424178324,VDss,0.4323173743025539,0.3773473005821676,2.7059350886086717,2.3842253463271703
3000540,0.0,-0.2486137941365853,0.0,-0.3117570101844435,VDss,0.2486137941365853,0.3117570101844435,1.7726124454141032,2.0500148648842837
5281037,-0.769551079,-0.5680969582750379,-0.769551079,-0.7772892102475967,VDss,0.20145412072496205,0.007738131247596702,1.5902086838169303,1.0179773879566925
5281040,-0.823908741,-0.0846818611485485,-0.823908741,-0.0044624493274835,VDss,0.7392268798514515,0.8194462916725165,5.485634652087502,6.598516266903816
5284371,0.544068044,0.3830825834488389,0.544068044,0.4819878320250964,VDss,0.16098546055116109,0.0620802119749036,1.448723351911593,1.153666314427167
5284596,0.230448921,0.6588447206896717,0.230448921,0.6487048202950789,VDss,0.4283957996896717,0.4182558992950789,2.6816111312403197,2.6197261745319658
5284603,0.397940009,0.5344410066099143,0.397940009,0.4890049011546526,VDss,0.13650099760991435,0.09106489215465263,1.3693075337988962,1.233289097158957
5288826,0.361727836,0.5018060132862336,0.361727836,0.5624129364476118,VDss,0.14007817728623362,0.2006851004476118,1.3806327697386866,1.5873953378162935
5361092,1.079181246,0.6683135057449394,1.079181246,0.65690092542234,VDss,0.4108677402550607,0.4222803205776601,2.57553668537408,2.6441148822795126
5362065,-0.619788758,-0.7083398346588448,-0.619788758,-0.6937314285021309,VDss,0.08855107665884476,0.07394267050213088,1.2261711021623605,1.1856122298527516
5362119,-0.050609993,0.009601289524814,-0.050609993,-0.0718571207478595,VDss,0.060211282524814,0.021247127747859494,1.1487123295255839,1.0501398225331755
5362440,-0.086186148,0.0650452867254223,-0.086186148,0.238860754615819,VDss,0.1512314347254223,0.325046902615819,1.4165484549060268,2.113717303196146
5462501,-0.420216403,-0.0798237076368655,-0.420216403,-0.2869635609756524,VDss,0.34039269536313455,0.13325284202434762,2.1897407243397153,1.359104473709521
5479530,-0.920818754,-0.872655000424807,-0.920818754,-0.8443560850015787,VDss,0.04816375357519298,0.07646266899842136,1.1172844477768389,1.192511755753882
5479537,-0.552841969,-0.4728220420704295,-0.552841969,-0.4958406209705333,VDss,0.08001992692957055,0.05700134802946677,1.2023195999242393,1.1402533268479031
5487888,-0.552841969,-0.5705941804043924,-0.552841969,-0.5576703466419541,VDss,0.017752211404392315,0.004828377641954096,1.0417229002961215,1.0111797822402493
5742673,-0.721246399,-0.6810668846871084,-0.721246399,-0.6619310534687518,VDss,0.04017951431289157,0.059315345531248176,1.0969315157778181,1.146345011805827
5742832,-0.744727495,-0.5083609217687234,-0.744727495,-0.5660916991622439,VDss,0.23636657323127663,0.17863579583775613,1.7233225593492947,1.5088143150705737
6410758,-0.657577319,-0.6586152405610624,-0.657577319,-0.6092228687852194,VDss,0.001037921561062305,0.048354450214780687,1.0023927608080927,1.117775149783709
6433110,0.230448921,0.629641191348074,0.230448921,0.4753230593289839,VDss,0.3991922703480739,0.2448741383289839,2.507219000441678,1.757414228840506
6918554,1.28780173,0.7463217938484352,1.28780173,0.6779846544902112,VDss,0.5414799361515648,0.6098170755097888,3.4792043379968436,4.072087256865965
9809656,-0.638272164,-0.6488780586440219,-0.638272164,-0.5823871504753956,VDss,0.010605894644021951,0.0558850135246044,1.0247216091851195,1.1373261205044423
9852981,-0.27572413,-0.6937008234422668,-0.27572413,-0.6815316254841663,VDss,0.4179766934422668,0.40580749548416634,2.618042506327625,2.545701599789061
9931954,0.515873844,1.012677840528872,0.515873844,0.7151231055257797,VDss,0.4968039965288721,0.1992492615257797,3.139091656017954,1.5821558505498783
11319053,-0.065501549,0.1282977899493016,-0.065501549,0.1418440380619111,VDss,0.19379933894930162,0.20734558706191109,1.562425574066892,1.6119278062339144
11552706,0.222716471,0.8967032853170345,0.222716471,0.6042451095980973,VDss,0.6739868143170344,0.38152863859809727,4.720487091010348,2.4072912573640295
11993740,0.278753601,0.0081812863261757,0.278753601,-0.0105841136856226,VDss,0.2705723146738243,0.28933771468562264,1.8645426186838399,1.9468734146260644
54677470,-0.823908741,-0.6634620627241481,-0.823908741,-0.4656124482875886,VDss,0.1604466782758519,0.3582962927124114,1.446927191641005,2.2818983415256966
54677971,-0.721246399,-0.6782348063512966,-0.721246399,-0.5001597640032188,VDss,0.043011592648703356,0.22108663499678116,1.1041080915323636,1.6637445084305391
135398513,-0.148741651,0.0301851925974786,-0.148741651,0.0163731000348105,VDss,0.1789268435974786,0.1651147510348105,1.5098258043340675,1.4625635678358224
135398739,-0.113509275,-0.0767329251637614,-0.113509275,-0.2017697760454106,VDss,0.036776349836238606,0.0882605010454106,1.088369467522063,1.225350976032709
135398740,0.0,0.0998363122129417,0.0,0.0435820553255694,VDss,0.0998363122129417,0.0435820553255694,1.2584510058469485,1.1055593333342475
135398744,0.133538908,0.3722382282379857,0.133538908,0.1880565011450785,VDss,0.23869932023798568,0.05451759314507848,1.7326040300563612,1.1337507650939438
135398748,0.041392685,0.1175819561250694,0.041392685,0.1136524744883367,VDss,0.0761892711250694,0.0722597894883367,1.1917612797715267,1.1810268998057671
135400189,0.477121255,0.2937356791660122,0.477121255,0.1294117678050405,VDss,0.18338557583398785,0.34770948719495953,1.5254064409197123,2.226944979599229
135401907,-0.236572006,-0.4796567560478638,-0.236572006,-0.4542471523240155,VDss,0.24308475004786378,0.21767514632401552,1.7501881943716533,1.650726587493655
135403648,-0.602059991,0.0486548927542393,-0.602059991,0.123495988897204,VDss,0.6507148837542392,0.725555979897204,4.474194748751755,5.315645129469588
