PUBCHEM_CID,Actual_A,Predicted_A,Actual_G,Predicted_G,Endpoint,abs_err_A,abs_err_G,fe_A,fe_G
77999,-0.698970004,0.0472852971604797,-0.698970004,-0.262655573713343,VDss,0.7462553011604797,0.43631443028665695,5.575133883413566,2.7309542849301396
84029,0.176091259,0.6344398212876623,0.176091259,0.4709045584272622,VDss,0.4583485622876623,0.2948132994272622,2.873085579100525,1.9715749857370697
104838,-0.619788758,-0.6281006099799364,-0.619788758,-0.51558211796266,VDss,0.008311851979936447,0.10420664003734004,1.0193230662778787,1.2711787961802545
104865,-0.537602002,-0.0481438527706604,-0.537602002,0.0870017633271408,VDss,0.48945814922933956,0.6246037653271408,3.086442206470946,4.213119381568402
107994,-0.886056648,-0.1040640704722991,-0.886056648,-0.3056242828890833,VDss,0.7819925775277008,0.5804323651109167,6.05330529037663,3.8056808518193197
115237,0.747078717,0.7040602207996998,0.747078717,0.7020955203347906,VDss,0.04301849620030018,0.044983196665209335,1.1041256425906387,1.109131900889817
119607,-0.124938737,0.0686118037675669,-0.124938737,0.023851574792612,VDss,0.1935505407675669,0.14879031179261198,1.5615307496283093,1.4086085228818317
121892,0.397940009,0.1880008035467686,0.397940009,0.1480009917128632,VDss,0.2099392054532314,0.24993901728713677,1.6215830847829071,1.7780297253347233
126941,-0.366531544,0.091609352564849,-0.366531544,-0.1801672639157969,VDss,0.458140896564849,0.18636428008420308,2.8717120899274695,1.5359047378733084
129211,-0.677780705,-0.0231999905395414,-0.677780705,0.2568532637763935,VDss,0.6545807144604586,0.9346339687763935,4.51419914800137,8.60268396832978
149096,0.079181246,0.0921611971880085,0.079181246,0.1132271596627724,VDss,0.012979951188008501,0.034045913662772403,1.0303385546961459,1.081548286663804
150610,-0.920818754,-0.6402539297921994,-0.920818754,-0.6145680788213852,VDss,0.2805648242078006,0.3062506751786148,1.9079404881438693,2.02418720428883
151171,-0.119186408,0.2045288716228973,-0.119186408,0.3287067340661589,VDss,0.32371527962289726,0.44789314206615893,2.1072462013452475,2.8047434473624073
151174,-0.552841969,-0.4825441763098877,-0.552841969,-0.0433147308766282,VDss,0.07029779269011233,0.5095272381233719,1.1757034502461206,3.2324159280139617
152946,0.146128036,0.1564681871839799,0.146128036,0.1201455081049489,VDss,0.010340151183979907,0.025982527895051094,1.0240947769766193,1.06165284497503
155774,-0.193820026,-0.0876998860879638,-0.193820026,-0.0081377126391704,VDss,0.10612013991203621,0.1856823133608296,1.2767919619494024,1.5334948201603091
158781,-0.614649118,-0.5679750291586323,-0.614649118,-0.1322604043751522,VDss,0.0466740888413677,0.4823887136248478,1.1134586381181293,3.0366078725633194
175805,-0.124938737,0.0452182465100713,-0.124938737,0.3822464571903272,VDss,0.1701569835100713,0.5071851941903271,1.4796431349976427,3.215031217288298
183797,-0.638272164,-0.2964230499350472,-0.638272164,-0.5700365965806622,VDss,0.3418491140649528,0.06823556741933778,2.1970964080058777,1.1701339159675466
208898,1.301029996,0.4004858860385067,1.301029996,0.4312606619348275,VDss,0.9005441099614933,0.8697693340651725,7.953240400602037,7.409166152594823
214356,-0.823908741,-0.5262051384233635,-0.823908741,-0.4143327124781897,VDss,0.29770360257663653,0.4095760285218103,1.984739909160697,2.5678877086797485
216210,-0.070581074,0.1654394390737254,-0.070581074,-0.4539834509025069,VDss,0.2360205130737254,0.3834023769025069,1.7219499060935042,2.4176998130096705
441243,0.556302501,0.1091292167401429,0.556302501,0.2402064760111578,VDss,0.4471732842598571,0.3160960249888422,2.80009834092109,2.0705991194653324
441314,-0.552841969,0.0749807221495821,-0.552841969,-0.1387232709289083,VDss,0.6278226911495821,0.41411869807109175,4.24446240445914,2.594888480430819
443879,0.176091259,0.7963927084554692,0.176091259,0.9072755041238484,VDss,0.6203014494554692,0.7311842451238484,4.171588383836557,5.384981865751843
446156,-0.48148606,-0.153327013402898,-0.48148606,-0.4816712926096086,VDss,0.328159046597102,0.00018523260960862098,2.128918552222496,1.0004266048155843
446598,-0.102372909,-0.207786173210646,-0.102372909,-0.5446633434960146,VDss,0.105413264210646,0.44229043449601463,1.2747154927578441,2.768792656890168
449193,0.283301229,0.6934225988485014,0.283301229,0.6697133520450165,VDss,0.41012136984850145,0.3864121230450165,2.571114217277838,2.4345131405779137
461399,0.176091259,0.1694247882721137,0.176091259,0.019816050030987,VDss,0.006666470727886287,0.156275208969013,1.0154685342883898,1.4330957530068331
2723601,0.460897843,0.0285804686974461,0.460897843,0.1070299781466109,VDss,0.4323173743025539,0.35386786485338906,2.7059350886086717,2.2587484359895122
3000540,0.0,-0.2486137941365853,0.0,-0.5251017679128008,VDss,0.2486137941365853,0.5251017679128008,1.7726124454141032,3.35043940564892
5281037,-0.769551079,-0.5680969582750379,-0.769551079,-0.4789798803481956,VDss,0.20145412072496205,0.29057119865180436,1.5902086838169303,1.9524107878953474
5281040,-0.823908741,-0.0846818611485485,-0.823908741,-0.226674334134267,VDss,0.7392268798514515,0.597234406865733,5.485634652087502,3.9558007354110014
5284371,0.544068044,0.3830825834488389,0.544068044,0.3320923348840185,VDss,0.16098546055116109,0.21197570911598146,1.448723351911593,1.6292049056836537
5284596,0.230448921,0.6588447206896717,0.230448921,0.5721896446847554,VDss,0.4283957996896717,0.3417407236847554,2.6816111312403197,2.196548129338721
5284603,0.397940009,0.5344410066099143,0.397940009,0.5754770671057002,VDss,0.13650099760991435,0.17753705810570025,1.3693075337988962,1.505001934298526
5288826,0.361727836,0.5018060132862336,0.361727836,0.395555244080967,VDss,0.14007817728623362,0.03382740808096696,1.3806327697386866,1.0810042666341175
5361092,1.079181246,0.6683135057449394,1.079181246,0.5324250230699495,VDss,0.4108677402550607,0.5467562229300506,2.57553668537408,3.521731346263
5362065,-0.619788758,-0.7083398346588448,-0.619788758,-0.6946274073197931,VDss,0.08855107665884476,0.07483864931979312,1.2261711021623605,1.1880607527407305
5362119,-0.050609993,0.009601289524814,-0.050609993,-0.1776604390346435,VDss,0.060211282524814,0.12705044603464352,1.1487123295255839,1.3398323083342223
5362440,-0.086186148,0.0650452867254223,-0.086186148,0.1542931631279469,VDss,0.1512314347254223,0.2404793111279469,1.4165484549060268,1.7397198194856502
5462501,-0.420216403,-0.0798237076368655,-0.420216403,-0.0678673303116671,VDss,0.34039269536313455,0.35234907268833293,2.1897407243397153,2.2508630541764165
5479530,-0.920818754,-0.872655000424807,-0.920818754,-0.6148944611105489,VDss,0.04816375357519298,0.3059242928894511,1.1172844477768389,2.022666552535313
5479537,-0.552841969,-0.4728220420704295,-0.552841969,-0.5951740843882246,VDss,0.08001992692957055,0.04233211538822457,1.2023195999242393,1.1023820051982682
5487888,-0.552841969,-0.5705941804043924,-0.552841969,-0.7067863830575178,VDss,0.017752211404392315,0.1539444140575178,1.0417229002961215,1.4254251398203395
5742673,-0.721246399,-0.6810668846871084,-0.721246399,-0.6863825704417065,VDss,0.04017951431289157,0.03486382855829351,1.0969315157778181,1.083587105988976
5742832,-0.744727495,-0.5083609217687234,-0.744727495,-0.5132866499886646,VDss,0.23636657323127663,0.23144084501133544,1.7233225593492947,1.703887218061462
6410758,-0.657577319,-0.6586152405610624,-0.657577319,-0.6298787962557278,VDss,0.001037921561062305,0.027698522744272203,1.0023927608080927,1.065855971624521
6433110,0.230448921,0.629641191348074,0.230448921,0.5962247801685004,VDss,0.3991922703480739,0.3657758591685004,2.507219000441678,2.321538333436698
6918554,1.28780173,0.7463217938484352,1.28780173,0.6417451700689327,VDss,0.5414799361515648,0.6460565599310673,3.4792043379968436,4.426460161941864
9809656,-0.638272164,-0.6488780586440219,-0.638272164,-0.4640527004708721,VDss,0.010605894644021951,0.17421946352912787,1.0247216091851195,1.4935489591625788
9852981,-0.27572413,-0.6937008234422668,-0.27572413,-0.8007139925340695,VDss,0.4179766934422668,0.5249898625340694,2.618042506327625,3.3495762035920755
9931954,0.515873844,1.012677840528872,0.515873844,0.894743591159742,VDss,0.4968039965288721,0.378869747159742,3.139091656017954,2.392598064965861
11319053,-0.065501549,0.1282977899493016,-0.065501549,0.3263783087132017,VDss,0.19379933894930162,0.3918798577132017,1.562425574066892,2.4653572317945724
11552706,0.222716471,0.8967032853170345,0.222716471,0.928091268477289,VDss,0.6739868143170344,0.7053747974772889,4.720487091010348,5.0742843167070735
11993740,0.278753601,0.0081812863261757,0.278753601,0.3864006091385384,VDss,0.2705723146738243,0.10764700813853839,1.8645426186838399,1.2812887357719607
54677470,-0.823908741,-0.6634620627241481,-0.823908741,-0.8092171961640878,VDss,0.1604466782758519,0.014691544835912174,1.446927191641005,1.03440722391973
54677971,-0.721246399,-0.6782348063512966,-0.721246399,-0.6032024146356104,VDss,0.043011592648703356,0.11804398436438956,1.1041080915323636,1.3123328023916874
135398513,-0.148741651,0.0301851925974786,-0.148741651,0.1919188862294503,VDss,0.1789268435974786,0.34066053722945033,1.5098258043340675,2.1910916167893855
135398739,-0.113509275,-0.0767329251637614,-0.113509275,0.2030736422602949,VDss,0.036776349836238606,0.3165829172602949,1.088369467522063,2.0729217924226893
135398740,0.0,0.0998363122129417,0.0,0.2267101971373498,VDss,0.0998363122129417,0.2267101971373498,1.2584510058469485,1.6854279711340214
135398744,0.133538908,0.3722382282379857,0.133538908,0.4255003051432874,VDss,0.23869932023798568,0.2919613971432874,1.7326040300563612,1.9586705666664053
135398748,0.041392685,0.1175819561250694,0.041392685,0.2140937215307794,VDss,0.0761892711250694,0.1727010365307794,1.1917612797715267,1.4883361709924314
135400189,0.477121255,0.2937356791660122,0.477121255,0.5036429071746663,VDss,0.18338557583398785,0.026521652174666288,1.5254064409197123,1.0629715774386241
135401907,-0.236572006,-0.4796567560478638,-0.236572006,-0.1099172165237732,VDss,0.24308475004786378,0.1266547894762268,1.7501881943716533,1.338612232878572
135403648,-0.602059991,0.0486548927542393,-0.602059991,-0.0596727453465174,VDss,0.6507148837542392,0.5423872456534826,4.474194748751755,3.4864805411756787
